transaction_id,account_id,vendor_name,transaction_date,amount,currency,transaction_type,department,employee_id
fd59b4cc-0d5c-49c2-ba99-d90da9a5220f,2671,Joseph LLC,19-10-2025,22523.31,INR,Purchase,Finance,53907
fd784e8c-e150-4963-97a8-40e3ce68e2e0,1315,Holland and Sons,06-05-2025,28980.25,INR,Salary,Finance,85678
306b2c0f-d547-491c-87b3-21f43f6aa02c,4003,Cole PLC,21-09-2025,28059.64,INR,Refund,HR,75331
77c7b042-260c-43b2-8327-8d12e7f48aa8,5826,Singleton Ltd,15-10-2025,17363.62,INR,Purchase,HR,15213
3180167a-ce53-4bbc-8113-675c749f716e,3469,Norris-Hamilton,15-05-2025,46479.34,INR,Salary,Finance,26526
66e47117-3a97-4f2e-8ff2-d00f7b5d01eb,5674,Jones-Larson,24-07-2025,2785.8,INR,Purchase,Operations,95385
6a9ba2e2-f012-4cf6-927e-5d55c333300e,3058,Wood-Glass,17-07-2025,25788.13,INR,Salary,Operations,65795
57095ed9-4490-4256-90b6-babf1724c27d,3347,Schneider-Turner,28-10-2025,33414.7,INR,Reimbursement,Finance,76168
1105ddbb-ab95-4f1d-b581-727486816e31,7197,Morton-Gibson,06-10-2025,46274.83,INR,Reimbursement,HR,76655
e333e158-5b22-4cad-98b1-b35be51f8f25,5717,Lloyd PLC,21-06-2025,20231.31,INR,Purchase,Sales,36505
92e0eac4-7a3e-4cf8-85e4-0cdbe288d439,9796,"Stephens, Wallace and Sosa",29-10-2025,3820.19,INR,Reimbursement,Operations,45731
1518fce7-ff8d-44ab-901a-64359377a07e,4889,Reed LLC,09-06-2025,35240.6,INR,Purchase,Operations,40355
d8bcc59d-447c-450b-a817-3b4f9a1d6504,9837,Fritz and Sons,08-08-2025,36886.49,INR,Maintenance,IT,94120
a63635bb-23b5-4ab4-b3bd-bf6133054874,8136,"Nguyen, Madden and Graves",25-07-2025,4759.15,INR,Salary,Sales,47675
f2e4ab01-3e63-4848-a275-ad69e52448ac,1616,Aguilar-Walker,14-07-2025,26560.64,INR,Refund,Finance,18691
7b98e30b-59f1-4505-9896-f7fb8b91fd04,7223,Jones-Day,10-05-2025,7620.92,INR,Salary,Sales,53160
94b0cdff-5484-4aed-8d76-b79d22275688,5214,"Marquez, Jefferson and Glover",25-09-2025,801.88,INR,Purchase,Sales,25233
2f03e12f-7b97-405a-88d2-93c43f402bf7,8682,Saunders-Hill,27-10-2025,2116.18,INR,Maintenance,IT,63489
f11f9b8b-3241-4c73-80bd-71b200c00299,4498,"Monroe, Cox and Cobb",23-10-2025,6437.14,INR,Maintenance,Sales,88545
3446bdb9-933a-449b-8968-7b6fd09785a1,9119,Carter-Williams,01-07-2025,38938.01,INR,Reimbursement,IT,44962
be9769f5-6909-47e3-9ed9-05459eddb740,2939,"Joyce, Rojas and Green",27-10-2025,33334.02,INR,Refund,IT,33115
5623fe4f-82e2-4160-a3ee-457811205de3,7807,Flores-Hall,10-08-2025,22711.59,INR,Salary,Operations,32795
9f9480a3-809f-47f2-bd8c-512dae81333a,4263,Spencer Group,26-06-2025,2234.32,INR,Reimbursement,HR,76434
a764d778-09f1-430c-afed-f521d4849d0f,3765,Steele PLC,09-08-2025,14174.02,INR,Salary,HR,59604
e153b6df-2aab-44f9-9507-8d007d7fab30,9452,"Sharp, Young and Barnes",07-08-2025,31551.2,INR,Maintenance,IT,23242
743c284a-6193-4b3d-87b5-c3e42e6c9cc8,7526,"Warner, Davis and Austin",07-10-2025,16501.76,INR,Maintenance,Finance,92010
d6bec3f5-d83a-41d2-90b0-864476d47f7c,4534,Mann Inc,09-08-2025,24306.56,INR,Purchase,Finance,85577
8fb1ce77-0da0-4cde-ba46-da4868ad2f1a,2602,"Rodriguez, Harris and Bradley",10-10-2025,13041.95,INR,Maintenance,IT,16828
400894a6-c997-498b-b6a8-3505d93cf707,2021,"Lindsey, Foster and Sanders",06-07-2025,24957.5,INR,Salary,IT,35245
4119000d-432b-47b3-8df2-f133b61969c0,3686,"Zuniga, White and Jackson",25-10-2025,29272.0,INR,Purchase,Finance,54138
7c4c2f04-6bd8-48cc-87db-076dff432fd2,2476,"Mercer, Allen and Bates",22-06-2025,28576.64,INR,Refund,Finance,45880
0bfe25a0-eb40-4da7-bf41-0770c2383fc6,3512,Parker Inc,12-05-2025,47593.31,INR,Purchase,Finance,21804
17436fe4-6362-4c40-8768-398a25cd8aa6,5596,"Yang, Garrett and Heath",05-07-2025,38279.93,INR,Purchase,IT,42739
21e0d012-98a2-4484-83f9-8dff89af9d87,8847,Collins-Torres,09-10-2025,4690.37,INR,Maintenance,Operations,99013
6a578030-a9e9-4301-a2c3-3cc71687d4d9,8642,"Martinez, Young and Deleon",07-09-2025,22220.29,INR,Salary,Sales,59364
7be50a1c-03d6-4b3a-90ce-3b7da99bdd42,9774,Wheeler-Hernandez,19-09-2025,9812.46,INR,Reimbursement,Operations,97853
da7229d7-2848-47d8-9b2a-3da346433b16,8581,Martinez LLC,10-06-2025,48112.25,INR,Purchase,IT,48605
9271f17b-d28d-4ac2-9c1c-a08e9ad419e2,9503,Duke-Velez,12-09-2025,38715.27,INR,Reimbursement,HR,58450
dcf5fe34-4d04-40f2-a034-10e705738250,9306,Gonzales-Nunez,21-07-2025,28029.24,INR,Salary,Operations,86290
96514b6f-0143-4f22-a9fd-4b307a57740c,9930,Leon Ltd,01-06-2025,48410.1,INR,Purchase,IT,55168
6ecb6395-c2d3-45d8-b13d-c79b15395c1f,6415,"Martinez, Aguilar and Lewis",01-08-2025,20525.03,INR,Maintenance,HR,65476
44f89147-9bad-4824-9566-6667db0e4bf4,3973,Campbell-Becker,01-06-2025,8845.4,INR,Maintenance,HR,76590
0f545d16-94cb-43c8-9e80-b6682ab82c88,4197,Parrish-Walker,11-06-2025,39325.22,INR,Salary,Finance,58660
ea869ec2-e3c7-453e-9238-527c1cdf473b,9504,Perez-Brown,20-05-2025,47289.03,INR,Maintenance,Operations,44236
45f710f8-bc89-4887-af12-a9e3a832275b,2364,"Carter, Martinez and Choi",27-05-2025,26394.08,INR,Salary,IT,78565
e3d3ad2f-ca2f-468a-b06a-78e80f552f02,2961,"King, Church and Burke",12-10-2025,49686.83,INR,Salary,IT,95606
02f91f7b-4732-44c8-8c90-085b283f7538,3108,Miller Inc,26-08-2025,24038.4,INR,Reimbursement,Operations,16971
c8281019-1c46-43cd-b3c8-21e257bc352e,7872,"Palmer, Lopez and Phillips",16-10-2025,46966.06,INR,Reimbursement,Finance,68480
26840288-a3f4-4562-b7bc-4c279b137a95,5903,White-Rodriguez,11-06-2025,3510.1,INR,Maintenance,IT,53462
e2321b21-93b6-40f9-b1d5-0b3ab0647d51,8044,Rich-Ryan,27-06-2025,25840.93,INR,Reimbursement,HR,95887
20703244-cc48-4e4c-a018-3a80bbb267db,4033,Berg-Spencer,30-06-2025,48299.31,INR,Reimbursement,IT,52205
01099e3f-de76-477e-8e31-11dac122c364,7765,Meadows-Solis,16-08-2025,8199.19,INR,Maintenance,IT,24594
b1470a33-3f76-4c15-9371-028571b3308d,7214,Cunningham Ltd,07-09-2025,25544.3,INR,Salary,HR,77652
05e3e854-5840-45be-948c-cde93cca10ff,7143,"Wagner, Rosario and Coffey",14-08-2025,15423.36,INR,Purchase,IT,54175
3598b2ef-b467-4d43-86e6-9e4d3ac9be7f,1548,Carroll PLC,17-06-2025,20019.75,INR,Maintenance,IT,62414
dc63199a-5017-416e-8ba5-b6b8ca39c2f0,3776,Ramirez-Parks,06-09-2025,625.79,INR,Refund,IT,88986
a16ff4dd-ab88-4fb1-bee0-52c04be60b32,5982,Davidson-Williams,28-07-2025,42219.81,INR,Purchase,Operations,10932
6beffb5d-151e-4068-b0b2-ee88448e7b4b,5648,"Soto, Freeman and Morales",11-09-2025,41372.13,INR,Maintenance,Finance,65051
f803698b-93ea-47a6-b33b-cbbd4506b92c,4920,"Moore, Castro and Woodard",25-10-2025,11767.59,INR,Refund,Operations,49191
a074b0eb-ccbb-410a-b96f-8f4287c27a07,1302,Garcia Group,19-06-2025,38680.2,INR,Reimbursement,Finance,46156
1623ef8e-29b1-4c6f-8038-a62c79e863fc,2096,Owens-Wong,07-10-2025,4091.96,INR,Maintenance,IT,77832
5c00fdbc-5987-4cb9-b161-61cc9f757b59,9399,Murillo LLC,22-08-2025,15160.67,INR,Salary,HR,71097
93f3d805-0adb-4aed-bf51-1f6010963e57,8702,Martinez-Thompson,01-07-2025,15069.31,INR,Maintenance,Sales,95951
33797a0c-b88f-4a7e-9662-0ac353e8a9b4,5923,Conway Inc,16-06-2025,21798.96,INR,Refund,Finance,15862
9da911ad-2e74-491b-87da-e91c175ec7a0,7436,Cannon Group,06-08-2025,15833.74,INR,Reimbursement,Finance,45499
8dd3844b-3f70-47d4-8ac5-e431e8efa74e,3412,Martinez-Davis,20-05-2025,12797.88,INR,Maintenance,Operations,30758
a669a773-36da-466f-bc44-0fcf6cafd967,7835,Gonzalez-Trevino,03-07-2025,41851.29,INR,Reimbursement,HR,40494
8d64ac50-6c7f-4a13-84ae-5a1512b9f7a2,8063,Brewer Group,23-10-2025,26270.96,INR,Refund,Finance,20837
4f2fff57-37dd-40b4-bdb5-877de2f7274f,8664,Juarez-Bryant,21-07-2025,27488.5,INR,Refund,Operations,39222
c751b1c1-38b6-47af-b83d-f1353abdb75a,4756,Conrad-Nelson,13-09-2025,49847.3,INR,Salary,Sales,18669
397f2aa3-9a13-4540-b4b4-92ce420c4cba,4804,Davis-Jacobson,14-07-2025,9037.69,INR,Reimbursement,Operations,10342
7cfb96a2-2352-4f8f-9504-5f04cac63a3f,4879,Cox-Moore,13-05-2025,17406.99,INR,Maintenance,HR,33336
bb9273d7-d693-4f61-a718-a9b4d13c63e7,6026,Parker Group,13-05-2025,20358.59,INR,Reimbursement,Operations,81774
e527c54d-8166-4f48-a2fa-73f0638b9193,9204,Ayala-Jones,17-07-2025,5718.41,INR,Reimbursement,Operations,88008
e5cd37ee-791b-42c2-8bf9-c9be871c261e,7539,Bird Inc,10-07-2025,38034.99,INR,Maintenance,HR,34654
668477ad-cf82-4f3c-8e0d-54e671fb9b62,4678,"Griffin, Wallace and Russo",14-05-2025,40832.04,INR,Purchase,Operations,12068
69f9368e-810d-43ea-b629-2b66beec8e7a,7252,Mills-Garcia,19-08-2025,14989.8,INR,Reimbursement,Operations,27973
aea6148b-7dee-4568-91fd-c4a7d0f5ac25,8145,"Cline, Turner and Fitzpatrick",16-08-2025,11617.79,INR,Maintenance,Operations,87695
c13bcba3-4a81-4c1f-b7da-a3b07b9c05a6,1053,"Lawson, Johnson and Ferrell",04-06-2025,21228.75,INR,Salary,Operations,45773
c75602bc-5417-4f05-9845-58018695afc0,3059,Wilson PLC,21-08-2025,9926.51,INR,Salary,Finance,96103
45c485f3-a116-4231-b29b-2383f1c9eae0,9070,Gomez Group,16-08-2025,26649.93,INR,Refund,Finance,41587
0c729f12-17be-4bbc-bf8f-002f86bda338,1227,King PLC,18-05-2025,21050.26,INR,Reimbursement,Finance,53879
b8a30af9-e3ea-4f4a-9003-9b40b0cd2b24,9732,Meyers-Wheeler,26-06-2025,39093.29,INR,Reimbursement,Operations,36700
fed7419b-3fc8-44a7-b8fa-6e2625c54588,4901,Parker-Johnson,11-10-2025,1606.11,INR,Purchase,IT,77209
92c53ada-e911-4858-9bee-99bfdad6c7fb,8658,"Moore, Parker and Ross",20-05-2025,20177.33,INR,Reimbursement,Finance,96942
03b20b6a-583d-44d6-8024-06d4ad1b6ffe,6145,Rios-Hernandez,11-05-2025,15086.7,INR,Purchase,Operations,23139
0e9ad8cd-129f-4a8f-bfda-9b34b812f15b,8791,Freeman-Donaldson,07-08-2025,9474.92,INR,Maintenance,Finance,19028
8b640d91-910a-4d73-8377-0203717b96da,2001,"Williams, Martin and Smith",03-07-2025,10583.15,INR,Refund,Sales,94197
ba1b67f3-724d-4e82-b771-73ed22e92cb6,9504,"Roberson, Williams and Brooks",20-07-2025,34874.6,INR,Salary,IT,13855
2a7c4387-1d00-4c66-a16c-3d2b83e7c0a4,6595,Smith Inc,24-07-2025,4850.42,INR,Reimbursement,Operations,21634
4751b451-8265-4487-8f7d-b7b146bdc762,1890,Zimmerman-Goodwin,12-10-2025,1971.59,INR,Salary,Finance,59202
1fc0ad64-2ea2-4be8-8ead-8c7f2a80e28e,4802,Anderson-Miller,17-05-2025,22604.01,INR,Reimbursement,Sales,37597
bb4508b4-3b8b-44a7-87e8-71bb6524d4c3,5861,Reyes Group,24-07-2025,10367.97,INR,Salary,Finance,13882
0260f203-bf75-4a5b-a880-fd9b7d536223,5053,Pearson-Smith,13-09-2025,37504.11,INR,Salary,Finance,12072
20a63918-e9a1-43c7-89a8-0493d30b1942,8145,"Hogan, Webb and Hill",04-10-2025,47170.68,INR,Purchase,Sales,20663
a3012f1f-cd08-42ac-9e9b-111109fa985a,6293,Nelson-Anderson,11-07-2025,9001.48,INR,Salary,Finance,34604
04b1b949-11e5-46f5-8bc0-79d1c5a81624,5295,Wilson Group,16-05-2025,20839.62,INR,Refund,Finance,19713
cbe1f8af-717b-4300-a8cb-83008f00ab0b,7867,Hernandez-Flores,14-06-2025,44059.34,INR,Salary,Finance,78511
1d92f703-3473-4c10-810e-f79ccb04ed10,4530,Mccoy and Sons,24-05-2025,32214.04,INR,Salary,Operations,95192
cebd30f1-ff64-4fa8-a866-925cb41cf4fd,4163,Camacho PLC,15-05-2025,27703.73,INR,Maintenance,Operations,50248
d0b8828c-6620-4cf6-bc63-0e26bb7c1c82,9546,Fox-Evans,04-10-2025,34283.62,INR,Maintenance,IT,83120
9c9f4fb5-be79-431c-a66e-000750c435b9,6693,Alexander Group,04-09-2025,43756.71,INR,Salary,HR,11664
6dfd03c4-78d5-44d8-8953-5b4726cd28ff,1241,Romero Inc,29-05-2025,8101.06,INR,Salary,Sales,47456
6a0f83f9-5bd6-4215-b35e-3b041b31c5f1,9401,"Hogan, Glover and Potter",23-08-2025,16742.54,INR,Refund,Sales,17509
509ea7a0-d1a2-4b70-a88d-37de57ff58b4,8854,Davis and Sons,22-10-2025,2112.63,INR,Maintenance,HR,58318
babcc72c-5589-414f-8b97-7acffc1d2ca9,4734,Davis PLC,16-05-2025,30541.67,INR,Refund,HR,57171
6d76c1b3-ceb2-464d-a02e-05e474831ce3,9490,Richardson Inc,19-05-2025,46391.55,INR,Maintenance,IT,42474
0dcd13f0-ac65-4133-aa25-9879c79efa2c,9642,"Adams, Richards and Taylor",09-07-2025,20731.03,INR,Salary,HR,80630
1ff686f3-9162-42b9-b574-4a8d91567208,3916,Richardson Group,18-09-2025,48533.62,INR,Salary,Operations,12637
9c106661-c029-41d3-8847-6f3f15f7b446,1427,Skinner and Sons,03-05-2025,27936.08,INR,Purchase,IT,96158
a3431c26-9e65-47cc-855d-5a629d276993,6699,Cruz Group,22-05-2025,19819.54,INR,Purchase,IT,59765
4fba07be-add9-4652-ae8b-138fe0ce4b7c,9123,"Wang, Ball and Jefferson",21-06-2025,20939.0,INR,Purchase,HR,55862
23294d00-bee6-4a46-bad3-072a449a7b99,5637,Clarke Inc,30-04-2025,30233.76,INR,Purchase,Operations,66355
9b32cd78-fe8c-45be-ae42-e1905d3ac193,4569,Ruiz-Johnson,27-07-2025,406.79,INR,Reimbursement,Finance,18483
eadab8ff-3e2b-464b-ad2d-fb8597a5d4b5,3063,Perkins and Sons,21-06-2025,1199.97,INR,Maintenance,Sales,52335
4d7cb21c-e918-4ecd-8c34-8407ec307fc6,2048,Ochoa Group,01-05-2025,41416.3,INR,Maintenance,Sales,32137
e38210d0-c9a3-49a3-ab03-1a7ee76a19b9,9506,"Chambers, Fowler and Mitchell",25-06-2025,29302.63,INR,Purchase,Finance,18875
3d3481c9-d0e9-4c40-a913-0c0304ef7f04,1752,Johnson Group,16-06-2025,28593.07,INR,Refund,HR,82504
85099e8d-7f93-4742-b665-08c83c670d29,6371,Pierce PLC,17-06-2025,11235.55,INR,Salary,HR,32336
d671ad7e-446c-438a-997b-79af2562c412,5097,Anderson Inc,20-07-2025,38285.29,INR,Salary,HR,46866
2edb70e6-7962-47e1-a9b4-97146975cff3,1134,"Hernandez, Kim and Williams",15-09-2025,11249.32,INR,Reimbursement,Sales,43548
ff1bca15-378d-41b9-9499-1a8a14235428,9661,Newman and Sons,15-06-2025,5780.06,INR,Maintenance,HR,51632
e708ccc6-6b85-48b2-b286-be85dd85b45e,9844,"Simpson, Curry and Harris",06-10-2025,7118.99,INR,Salary,Operations,86782
1e0ef699-1499-455e-926c-81642871a0ab,1002,Rodriguez LLC,14-07-2025,22642.28,INR,Purchase,Sales,37754
048f8a43-8180-4954-80f1-18e159e0cce0,7527,"Beck, Gonzalez and Stephenson",02-09-2025,10971.62,INR,Reimbursement,Operations,85104
69e9dcf1-5752-4a4c-bd3a-f6cff6c2c14b,9935,Watson-Hamilton,25-09-2025,6959.72,INR,Maintenance,IT,74793
5d41385b-4212-4bce-887c-2c1dade618c2,8121,Cook-Martinez,18-07-2025,6707.72,INR,Salary,Sales,85565
2b318c1f-6248-4304-8535-cdc54781fe84,4248,"Jenkins, Cox and Schultz",29-05-2025,13572.4,INR,Reimbursement,IT,38513
587b5fff-3414-4e8c-8ee9-426c6e7b750a,6786,"Henderson, Ramirez and Yates",02-09-2025,34953.35,INR,Salary,IT,13353
484539ed-8aa5-48c5-ad5e-fd2838b19751,7907,Henderson-Garcia,12-05-2025,10792.48,INR,Refund,IT,15454
f36be02a-6d41-4244-85a1-31c79f121e7c,9562,Baker-Vasquez,24-08-2025,7769.17,INR,Maintenance,HR,55260
077fc675-7a63-4827-ad90-7a9f5ce66d83,4754,Lee-Adams,20-09-2025,31503.44,INR,Purchase,Sales,75759
0b0f174d-7ea7-4a94-a665-aa18be9484d4,9772,Reyes-Larsen,30-08-2025,33169.78,INR,Reimbursement,IT,77866
6fa17e8b-45f7-44c2-9121-5a2bda087ecf,8899,Murphy-Mercer,10-05-2025,31986.05,INR,Refund,HR,94396
2433d862-0332-4e40-bd09-7c74ef955fad,1414,Carter LLC,10-10-2025,40378.48,INR,Reimbursement,Operations,92550
5943bda5-bb28-43c7-a141-0ab99d556eb7,9952,"Noble, Wilcox and Miller",10-09-2025,3809.87,INR,Maintenance,IT,98873
e929d154-f7b2-43a7-8c72-3db84314dfbb,5770,Weber Group,09-05-2025,15581.41,INR,Salary,Finance,58481
a34816fa-2fc7-48f0-9b8a-8a0347f347b9,4043,Miller-Diaz,16-05-2025,7683.56,INR,Reimbursement,HR,79264
42144e5a-e323-4491-afb0-6ef2b3245748,2289,"Burnett, Pierce and Chang",06-07-2025,23945.98,INR,Maintenance,Sales,49994
0287eced-66ea-4f1c-a371-e345cacbd032,6684,"Jennings, Ward and Flores",30-09-2025,36091.56,INR,Maintenance,HR,57898
d1d0fe70-0bcd-4793-852b-a26a5de404b8,6355,Guerrero Ltd,28-10-2025,49163.67,INR,Salary,Sales,30629
15c2b1bd-2f78-41cf-b96a-ad4c0987d9b0,9641,Davis-Olson,28-09-2025,37920.75,INR,Purchase,Sales,27955
d03eeac4-80e5-4fb4-b4aa-d1a79f11e50c,6468,Anderson Ltd,10-05-2025,44616.01,INR,Salary,Finance,62807
ce26ceab-381f-48c9-9468-44814195e034,7620,"Burch, Shah and Young",01-05-2025,32326.69,INR,Purchase,IT,17686
7b6184c6-2241-4806-9e27-6f8fa0652c41,8093,Gardner and Sons,15-10-2025,37036.93,INR,Maintenance,HR,42498
fe70a99d-c764-44ea-9875-04f4e19a8a5a,2370,Reynolds LLC,06-08-2025,3076.46,INR,Refund,Sales,60714
8e13b6c4-dc60-4c20-b0ee-2c9e51f09edf,4244,Fisher Ltd,07-05-2025,22112.03,INR,Maintenance,IT,65797
77c08e60-6291-4c50-9ca5-cb88654de803,2664,"Smith, Ramsey and Martinez",10-09-2025,14732.22,INR,Purchase,Operations,38579
74aea027-cfc7-482e-ac7e-4fdf9668914a,2784,Shields and Sons,08-07-2025,28501.16,INR,Salary,Operations,54365
2c16c95d-fc98-4f36-a9c6-f070ff055021,7648,Mason-Blankenship,20-05-2025,17137.65,INR,Purchase,IT,22423
d346087d-33d4-4188-a834-1d51ecd52549,9862,Thomas-Martinez,11-07-2025,5097.21,INR,Refund,Finance,24349
0616cb92-388b-4078-b557-5dd232c01bdc,7655,"Pierce, Garza and Dickerson",07-08-2025,41051.01,INR,Refund,HR,86313
a5a646dd-4e7e-412e-b104-a5af88dcadc3,2660,"Daniels, Tucker and Brown",01-09-2025,43494.13,INR,Maintenance,Sales,24712
ffdf5648-e0d4-4454-8374-925b13dcc4c3,3132,Anderson-Wright,16-05-2025,7910.25,INR,Refund,HR,72575
0df9239d-8339-46f0-b786-57e42e88351d,8813,"Poole, Vaughan and Martin",02-10-2025,36258.75,INR,Refund,HR,30667
f2d3c9a4-1d3a-4263-a5e4-ba5a41536387,1788,Rodriguez LLC,31-05-2025,3771.21,INR,Reimbursement,HR,10980
96b19195-5990-4f23-b444-5c3846acc68a,4000,Giles-Bentley,09-10-2025,49347.51,INR,Reimbursement,Finance,75665
986dc50d-72a1-46ce-8bbb-ab846576e7ef,4865,"Montgomery, Miranda and Thomas",04-09-2025,12186.81,INR,Maintenance,HR,69010
e53b7daa-4a19-428a-85ea-15fdc7dcd01b,4406,Sweeney-Browning,09-08-2025,29224.41,INR,Maintenance,IT,52129
0b311a62-6384-4831-aab7-d9f04f11f3fb,6345,"Castro, Lloyd and Stewart",14-06-2025,8625.68,INR,Refund,Finance,22650
891e59cd-f1cd-4444-9bda-172fa7d355ee,6533,"Park, Anderson and Scott",12-05-2025,8003.97,INR,Purchase,Finance,55235
8d72f343-7352-4f2e-94fb-69937dcd3d4d,1634,"Harper, Mcfarland and Jordan",13-06-2025,16244.26,INR,Purchase,Finance,12355
f30e9ac4-6eaa-4be3-b98b-ee3d572d2fd3,5133,Mendez-Howard,12-06-2025,31925.36,INR,Salary,Operations,22256
b37af8cd-a831-4adc-82ef-cce83a39b879,8276,Soto Inc,11-05-2025,46894.5,INR,Purchase,Finance,54827
3f28b896-d2c4-45eb-9a26-8c4ea47b4a7e,9701,Young-Allen,30-09-2025,38401.52,INR,Purchase,IT,36853
cd482d73-a47b-4800-96c6-79138bbfbd1a,2399,"Diaz, Boone and Garcia",15-06-2025,45500.43,INR,Refund,Finance,51551
4a8c3dcb-375b-4a61-a750-70289f5f27f7,6101,"Haas, Barrett and Mason",14-08-2025,15830.02,INR,Maintenance,Sales,20429
8804c6be-f82d-4d21-a3c8-cf4ff972ca93,6442,Chen Inc,15-07-2025,27658.06,INR,Refund,Finance,99117
8303c53f-6ef2-4d13-a40d-f9db529aecad,4037,Wilson-Rose,25-07-2025,18817.65,INR,Salary,IT,45113
98cbcb3c-d0b0-4406-b9af-5d72d5f86e80,4950,"Hughes, Salazar and Rogers",28-07-2025,40005.42,INR,Purchase,IT,80254
2e72269d-f4ff-4f75-b807-4bcaa2b7fe55,8235,"Lewis, Bell and Carpenter",15-07-2025,27798.35,INR,Maintenance,Operations,81379
4175381c-9a53-4372-8de4-5f40ad463e11,8205,"Lee, Mcdowell and Taylor",01-07-2025,41646.95,INR,Refund,Sales,79541
1bd62664-dfcf-46e4-8ebf-1707391815df,6382,"Mason, Castillo and Bruce",13-06-2025,36936.81,INR,Reimbursement,Operations,41790
d292fbc7-275d-46cf-bab2-9ebebe945feb,5339,Walls Ltd,14-05-2025,13565.08,INR,Refund,Operations,89970
fb519429-0969-4db4-a214-94130e1e53c1,6877,"Hatfield, Green and White",08-10-2025,25511.11,INR,Refund,IT,69434
7edc5a23-6fa2-4604-8271-ae90656fcfe4,4159,"Brown, Perkins and Chase",24-10-2025,16017.42,INR,Salary,Finance,23550
c53b0717-ddd1-4886-9c37-b46d275c4882,4864,Howe PLC,06-09-2025,39640.88,INR,Purchase,Sales,72877
78617051-1eb0-4b79-a3c9-3aa2c18d417a,1542,Carter-White,19-05-2025,25054.42,INR,Reimbursement,Finance,24716
c8404542-1e83-4cd8-946f-11e41bf4155c,1357,Robbins-Allen,25-09-2025,17697.13,INR,Maintenance,IT,40443
4fac9acd-5aa3-4c01-9682-8c5497fef6ef,3263,Simpson-Schultz,07-05-2025,20113.64,INR,Purchase,IT,53092
0b46e8ed-cd1f-4519-bf26-25ea8b4c2449,8434,Johnson LLC,10-05-2025,20390.82,INR,Purchase,Sales,54865
779f52bf-ca05-47fa-8688-94e19d51e757,5971,Dominguez Ltd,18-05-2025,7062.49,INR,Refund,IT,65051
3e1061f7-fea2-448f-b1dc-b15ad222bdee,8853,"Thompson, Pace and Bishop",04-10-2025,38961.59,INR,Refund,Operations,78805
f6005009-fc32-4dcc-8c1d-589974e271fe,2325,"Hall, Perez and Dunlap",22-07-2025,3323.51,INR,Reimbursement,HR,70188
6b0f35b4-1e13-4738-a3b5-7d00e330bd5d,7848,Hernandez-Kim,25-08-2025,39869.58,INR,Refund,HR,25420
8ff51c76-9a4d-4768-8019-8dc3f85b6fe8,5700,"Jones, Jackson and Dawson",25-05-2025,41203.67,INR,Purchase,Finance,53857
aeeda6bf-50cf-4b7a-a7da-ce85c307ad37,7957,Fields Inc,22-05-2025,36425.4,INR,Reimbursement,Finance,92084
b692e58c-46cb-4950-a14c-2c73461586d1,6886,Hicks-Craig,12-08-2025,7182.57,INR,Refund,IT,53931
eed1f14f-0d33-429d-9663-470072341b51,5904,Sullivan-Carr,03-05-2025,32857.18,INR,Maintenance,Finance,27066
d9aac105-667b-463c-bc46-81004562d72d,7185,Allen-Levine,03-10-2025,7525.05,INR,Maintenance,IT,46455
221a3901-245f-4a0e-a4ab-c3e54b27672e,1443,Ryan-Rodriguez,21-05-2025,13642.17,INR,Salary,IT,22944
ffc8c71c-95fc-459c-88ec-31ae74695ad9,8485,Bates LLC,25-06-2025,27310.24,INR,Reimbursement,Finance,73607
76860a37-021d-40cf-9a5f-70a3fdfef4f1,5494,"Griffin, Swanson and Fitzgerald",30-07-2025,27977.52,INR,Maintenance,HR,56817
12b301b2-eb18-4142-85dd-39c37ceb9174,1383,Mendez and Sons,01-10-2025,25275.16,INR,Salary,Operations,64734
2a316b9e-da08-44d6-8ded-4b942d7306eb,1221,Mendez-Quinn,24-08-2025,22322.96,INR,Refund,Operations,89025
7caa89e5-5fcc-468d-a4b2-1288cf7f836c,3038,Barnett-Gomez,19-06-2025,26148.3,INR,Reimbursement,Sales,90368
e6225922-0aa3-415c-a2fa-693ff69e1c8e,4825,Miller-Powers,15-06-2025,47659.4,INR,Reimbursement,Finance,95114
c84a6a68-6c1d-45c8-b590-9296eac4140b,9370,Hansen-Harris,01-06-2025,6586.3,INR,Maintenance,Operations,27172
77c10d63-7770-4275-b160-794039b3ab83,7948,Gay LLC,29-08-2025,15832.78,INR,Reimbursement,Operations,33962
b963de29-7861-4e71-9be5-1af6f0b590df,7822,Cook-Ruiz,15-08-2025,6401.06,INR,Salary,HR,96759
746a832a-1cf9-4a9c-acb9-ba8eda821db3,5659,Orr Inc,16-10-2025,24543.8,INR,Maintenance,HR,47815
6d2f049a-8f31-4406-86c4-fa283b46eb7a,5661,Williamson-Bonilla,06-06-2025,14078.24,INR,Reimbursement,HR,51850
f9eefd83-70c0-42a7-811a-427f92c6ec3f,5310,"Jones, Smith and Reilly",15-06-2025,26195.34,INR,Maintenance,Operations,25741
3865cfdf-8a2d-4ee7-9033-141b460cdcac,2175,"Scott, Rice and Davis",18-07-2025,38431.16,INR,Salary,HR,31114
0384ef48-3b73-4f32-a4e5-4035dff847f4,2388,"Hensley, Sims and Sparks",20-08-2025,22122.11,INR,Salary,Sales,80231
09c33336-8552-42a0-a2f4-9a869cd2fc98,7636,"Larsen, Barrett and Sellers",10-08-2025,41294.2,INR,Reimbursement,HR,94438
